["head":"wrap","lpos","status"]
[146, 430137, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[3503, 42, 595800, 597216]
[3504, 7, 322677, 322405]
[3505, 68, 608215, 608926]
[3506, 4, 350393, 350813]
[3507, 9, 125342, 124028]
[3508, 55, 678670, 678624]
[3509, 61, 218158, 217911]
[3510, 10, 444737, 445325]
[3511, 65, 576707, 575949]
[3512, 56, 580681, 581240]
[3513, 51, 390183, 388981]
[3514, 65, 726012, 725858]
[3515, 8, 348063, 349367]
[3516, 26, 529059, 529908]
[3517, 24, 99440, 99594]
[3518, 12, 588052, 588538]
[3519, 29, 434706, 433221]
[3520, 43, 263916, 262673]
[3521, 38, 651029, 652126]
[3522, 40, 105414, 106512]
[3523, 63, 524064, 523412]
[3524, 74, 697679, 698978]
[3525, 49, 721510, 720530]
[3526, 37, 94591, 94290]
[3527, 14, 207282, 208501]
[3528, 30, 28589, 29660]
[3529, 15, 584323, 583639]
[3530, 64, 557356, 557721]
[3531, 45, 676141, 675268]
[3532, 11, 429602, 428352]
[3533, 69, 103903, 103600]
[3534, 69, 504091, 502937]
[3535, 74, 570023, 570233]
[3536, 26, 489937, 490350]
[3537, 28, 56308, 56853]
[3538, 30, 722664, 723406]
[3539, 76, 202658, 203573]
[3540, 53, 142981, 141611]
[3541, 65, 522532, 522280]
[3542, 27, 289925, 288579]
[3543, 68, 652495, 653790]
[3544, 38, 354559, 355846]
[3545, 38, 647370, 648830]
[3546, 75, 324527, 323454]
[3547, 24, 412189, 412314]
[3548, 11, 614106, 613814]
[3549, 26, 699017, 699665]
[3550, 6, 179854, 181263]
[3551, 72, 163806, 164116]
[3552, 75, 491853, 491629]
[3553, 54, 227841, 228386]
[3554, 25, 206696, 206361]
[3555, 33, 109921, 109890]
[3556, 76, 404469, 405403]
[3557, 10, 725584, 726649]
[3558, 3, 564739, 564502]
[3559, 7, 145943, 145212]
[3560, 7, 342516, 341134]
[3561, 45, 657139, 656832]
[3562, 57, 480021, 479895]
[3563, 52, 668828, 669106]
[3564, 27, 383411, 382617]
[3565, 3, 513828, 512389]
[3566, 62, 435068, 435641]
[3567, 61, 355533, 354209]
[3568, 6, 234563, 235054]
[3569, 13, 338335, 337973]
[3570, 52, 116762, 118198]
[3571, 77, 286884, 286457]
[3572, 65, 246995, 246371]
[3573, 73, 396538, 396050]
[3574, 32, 556943, 557024]
[3575, 6, 553579, 554608]
[3576, 61, 345659, 345477]
[3577, 2, 649409, 649499]
[3578, 8, 227563, 228667]
[3579, 74, 175985, 176832]
[3580, 51, 387200, 387028]
[3581, 22, 548123, 548654]
[3582, 68, 279751, 280090]
[3583, 4, 507651, 507726]
[3584, 3, 627332, 626560]
[3585, 29, 92314, 91954]
[3586, 77, 587858, 587089]
[3587, 41, 378763, 378399]
[3588, 52, 690537, 691355]
[3589, 77, 27766, 26516]
[3590, 73, 99474, 98506]
[3591, 20, 362900, 363858]
[3592, 1, 131637, 131588]
[3593, 12, 354650, 355124]
[3594, 48, 42447, 42572]
[3595, 59, 691446, 691287]
[3596, 23, 150296, 148798]
[3597, 41, 526672, 525552]
[3598, 13, 180931, 180420]
[3599, 75, 292110, 290808]
[3600, 55, 286255, 285537]
[3601, 77, 516016, 515117]
[3602, 25, 141887, 140878]
[3603, 26, 655565, 655887]
[3604, 62, 16647, 16949]
[3605, 53, 188409, 188343]
[3606, 5, 581368, 581197]
[3607, 36, 274027, 275496]
[3608, 41, 307903, 307664]
[3609, 44, 130373, 130539]
[3610, 25, 498267, 497818]
[3611, 8, 417963, 419153]
[3612, 72, 35811, 37258]
[3613, 68, 259351, 260222]
[3614, 30, 645609, 646758]
[3615, 35, 446625, 446247]
[3616, 53, 441, 365]
[3617, 29, 33420, 33316]
[3618, 14, 364582, 365078]
[3619, 20, 480382, 480904]
[3620, 81, 307712, 307398]
[3621, 36, 375964, 376275]
[3622, 74, 215336, 216425]
[3623, 59, 54843, 54445]
[3624, 60, 265404, 266214]
[3625, 83, 336949, 336405]
[3626, 15, 719450, 718780]
[3627, 7, 705422, 704953]
[3628, 64, 339778, 340903]
[3629, 8, 16189, 16928]
[3630, 29, 517648, 517516]
[3631, 68, 22431, 23702]
[3632, 45, 622503, 621744]
[3633, 22, 349272, 350070]
[3634, 47, 521188, 519983]
[3635, 26, 528618, 530102]
[3636, 34, 720694, 721339]
[3637, 10, 367073, 367359]
[3638, 32, 401608, 401890]
[3639, 56, 543111, 544232]
[3640, 18, 189065, 190216]
[3641, 30, 373309, 374498]
[3642, 34, 580505, 580809]
[3643, 45, 660391, 659842]
[3644, 83, 547310, 547037]
[3645, 51, 191516, 190769]
[3646, 39, 389472, 389237]
[3647, 10, 60472, 61565]
[3648, 77, 660218, 658931]
[3649, 67, 247530, 246654]
[3650, 24, 243812, 244388]
[3651, 62, 308592, 309162]
[3652, 32, 486675, 486858]
[3653, 41, 384787, 383399]
[3654, 44, 317637, 319121]
[3655, 1, 238359, 238102]
[3656, 60, 705298, 706138]
[3657, 58, 687679, 688916]
[3658, 45, 14974, 14260]
[3659, 6, 188861, 189594]
[3660, 80, 486233, 486897]
[3661, 54, 649335, 650612]
[3662, 4, 415225, 416580]
[3663, 12, 570999, 572026]
[3664, 64, 670028, 670878]
[3665, 65, 412811, 411429]
[3666, 1, 531778, 530862]
[3667, 33, 214090, 213825]
[3668, 31, 158688, 158228]
[3669, 36, 8582, 8970]
[3670, 20, 643765, 644780]
[3671, 45, 466031, 465835]
[3672, 51, 278258, 278025]
[3673, 65, 533390, 532491]
[3674, 18, 6930, 7228]
[3675, 35, 526791, 526738]
[3676, 27, 446664, 445892]
[3677, 67, 207301, 207218]
[3678, 45, 479216, 477878]
[3679, 68, 416141, 417449]
[3680, 60, 689452, 690481]
[3681, 37, 174706, 174272]
[3682, 52, 430384, 431139]
[3683, 8, 562238, 562726]
[3684, 13, 665026, 663848]
[3685, 15, 199569, 199087]
[3686, 17, 34256, 34041]
[3687, 61, 473566, 472853]
[3688, 56, 73148, 73827]
[3689, 11, 544849, 543777]
[3690, 9, 98056, 96691]
[3691, 71, 515422, 514868]
[3692, 10, 10960, 11076]
[3693, 33, 395904, 395209]
[3694, 81, 308569, 308235]
[3695, 30, 402737, 403202]
[3696, 37, 241541, 240616]
[3697, 21, 416696, 415443]
[3698, 28, 350743, 351836]
[3699, 24, 261829, 262803]
[3700, 8, 156364, 156548]
[3701, 46, 316973, 318180]
[3702, 64, 522943, 523366]
[3703, 42, 171591, 172243]
[3704, 47, 625946, 624991]
[3705, 42, 123198, 123328]
[3706, 58, 23744, 24230]
[3707, 60, 132130, 133295]
[3708, 41, 38815, 37983]
[3709, 2, 25802, 27170]
[3710, 15, 228810, 228659]
[3711, 2, 628017, 628085]
[3712, 12, 313208, 313351]
[3713, 3, 50816, 50639]
[3714, 27, 630926, 630092]
[3715, 60, 458777, 459925]
[3716, 54, 304325, 304817]
[3717, 77, 1994, 535]
[3718, 53, 240965, 240848]
[3719, 56, 123225, 123263]
[3720, 13, 297428, 296608]
[3721, 40, 209196, 210025]
[3722, 53, 389580, 389001]
[3723, 0, 197141, 198072]
[3724, 52, 641245, 642581]
[3725, 50, 3481, 4822]
[3726, 64, 551506, 552559]
[3727, 44, 613586, 614720]
[3728, 44, 580634, 581305]
[3729, 50, 433604, 434387]
[3730, 80, 269829, 270649]
[3731, 2, 699813, 699993]
[3732, 6, 9277, 9776]
[3733, 70, 142757, 143418]
[3734, 50, 439852, 440240]
[3735, 8, 535553, 536833]
[3736, 19, 540561, 540208]
[3737, 73, 676802, 675610]
[3738, 9, 686751, 685319]
[3739, 68, 385048, 386223]
[3740, 12, 618529, 619516]
[3741, 63, 381314, 381142]
[3742, 21, 666247, 665962]
[3743, 38, 25549, 25913]
[3744, 43, 281344, 280393]
[3745, 43, 133843, 133440]
[3746, 12, 34735, 36068]
[3747, 38, 117998, 118148]
[3748, 52, 152401, 153035]
[3749, 6, 373210, 374259]
[3750, 1, 460377, 459889]
[3751, 58, 641527, 642036]
[3752, 67, 389377, 388852]
[3753, 81, 631429, 631325]
[3754, 76, 283742, 284879]
[3755, 37, 651268, 650929]
[3756, 19, 32145, 31168]
[3757, 79, 610342, 609770]
[3758, 66, 476718, 477568]
[3759, 69, 29038, 28772]
[3760, 48, 423348, 424267]
[3761, 22, 559250, 560265]
[3762, 59, 267985, 267617]
[3763, 17, 703458, 702365]
[3764, 25, 131034, 130457]
[3765, 30, 5773, 7106]
[3766, 5, 395623, 394784]
[3767, 21, 102790, 102566]
[3768, 16, 661790, 662538]
[3769, 47, 454095, 452598]
[3770, 22, 546658, 547083]
[3771, 46, 231673, 231879]
[3772, 36, 257171, 258485]
[3773, 18, 305985, 307194]
[3774, 20, 614588, 615244]
[3775, 68, 668001, 668923]
[3776, 77, 641181, 641032]
[3777, 17, 646565, 645894]
[3778, 32, 540643, 541887]
[3779, 48, 570474, 570902]
[3780, 28, 145822, 147018]
[3781, 72, 438097, 439352]
[3782, 20, 438587, 439489]
[3783, 50, 517910, 518606]
[3784, 25, 627499, 627067]
[3785, 79, 194956, 193850]
[3786, 66, 25316, 25460]
[3787, 13, 573396, 572939]
[3788, 51, 282883, 282036]
[3789, 20, 67429, 67943]
[3790, 68, 522271, 522829]
[3791, 59, 318144, 316852]
[3792, 37, 117794, 117231]
[3793, 8, 273074, 274225]
[3794, 37, 591109, 590672]
[3795, 21, 9639, 8193]
[3796, 53, 492631, 491804]
[3797, 54, 592330, 593702]
[3798, 69, 311529, 311193]
[3799, 22, 495450, 496892]
[3800, 7, 453236, 451848]
[3801, 57, 64016, 63611]
[3802, 44, 680717, 681649]
[3803, 13, 683154, 682085]
[3804, 33, 162050, 161121]
[3805, 58, 224857, 225552]
[3806, 75, 677244, 676928]
[3807, 83, 483483, 482990]
[3808, 33, 291006, 290443]
[3809, 61, 167789, 167660]
[3810, 13, 436201, 434727]
[3811, 54, 68762, 69681]
[3812, 69, 388794, 388034]
[3813, 35, 412632, 411618]
[3814, 22, 473874, 474982]
[3815, 34, 12103, 12257]
[3816, 62, 350697, 351571]
[3817, 20, 498620, 500076]
[3818, 13, 665758, 665476]
[3819, 53, 297993, 296576]
[3820, 73, 295250, 294971]
[3821, 70, 89197, 90398]
[3822, 31, 648374, 647642]
[3823, 44, 353520, 354871]
[3824, 15, 133035, 131727]
[3825, 77, 629609, 629001]
[3826, 82, 54813, 55085]
[3827, 48, 569677, 569945]
[3828, 9, 391806, 391297]
[3829, 74, 449312, 450721]
[3830, 1, 715729, 715663]
[3831, 63, 271287, 269867]
[3832, 16, 34976, 35529]
[3833, 60, 250302, 251468]
[3834, 55, 570701, 570007]
[3835, 21, 555473, 554764]
[3836, 76, 423784, 425178]
[3837, 2, 381602, 382799]
[3838, 12, 229907, 230517]
[3839, 65, 274869, 273805]
[3840, 9, 308015, 306719]
[3841, 74, 693429, 694479]
[3842, 0, 671391, 671657]
[3843, 14, 486530, 487386]
[3844, 47, 116836, 116181]
[3845, 38, 65878, 67115]
[3846, 33, 163577, 162538]
[3847, 14, 711848, 712356]
[3848, 68, 32009, 33001]
[3849, 67, 198355, 197992]
[3850, 83, 547251, 546372]
[3851, 55, 87148, 86429]
[3852, 11, 393372, 391899]
[3853, 83, 621648, 621095]
[3854, 69, 16332, 15657]
[3855, 44, 702172, 702999]
[3856, 51, 438444, 438195]
[3857, 76, 463041, 464269]
[3858, 76, 48008, 48839]
[3859, 74, 320451, 321210]
[3860, 6, 543728, 544700]
[3861, 46, 491287, 491659]
[3862, 66, 152942, 153779]
[3863, 47, 59254, 58577]
[3864, 55, 416409, 416326]
[3865, 31, 682941, 682422]
[3866, 15, 260095, 259406]
[3867, 59, 578548, 577325]
[3868, 57, 716127, 715895]
[3869, 17, 43911, 43219]
[3870, 21, 71085, 70027]
[3871, 21, 478883, 477707]
[3872, 21, 591467, 591394]
[3873, 11, 502663, 502620]
[3874, 18, 867, 941]
[3875, 70, 696554, 697219]
[3876, 2, 183249, 183715]
[3877, 59, 440796, 440750]
[3878, 27, 633494, 632538]
[3879, 53, 566306, 565478]
[3880, 43, 609240, 608466]
[3881, 43, 613860, 613697]
[3882, 59, 590525, 589549]
[3883, 21, 339650, 338286]
[3884, 77, 286224, 285241]
[3885, 74, 543239, 544397]
[3886, 37, 584669, 584138]
[3887, 69, 581007, 580178]
[3888, 8, 104853, 106172]
[3889, 61, 530722, 529300]
[3890, 13, 615522, 615487]
[3891, 67, 295325, 294918]
[3892, 25, 635899, 634621]
[3893, 1, 158796, 158586]
[3894, 31, 345674, 344585]
[3895, 82, 706591, 706848]
[3896, 32, 361373, 362408]
[3897, 38, 575702, 576564]
[3898, 46, 143128, 143389]
[3899, 60, 115066, 115565]
[3900, 23, 424478, 423829]
[3901, 17, 11119, 10486]
[3902, 73, 337575, 337122]
[3903, 48, 569404, 570322]
[3904, 63, 699901, 699595]
[3905, 38, 176454, 176832]
[3906, 66, 22820, 23370]
[3907, 16, 143479, 144202]
[3908, 42, 705163, 705761]
[3909, 77, 346601, 345113]
[3910, 23, 183159, 182343]
[3911, 36, 631293, 631540]
[3912, 34, 71092, 72169]
[3913, 19, 474565, 473110]
[3914, 1, 554349, 553465]
[3915, 12, 115199, 116353]
[3916, 29, 50711, 49285]
[3917, 52, 389048, 390142]
[3918, 44, 724602, 724823]
[3919, 13, 375690, 375140]
[3920, 73, 485080, 484066]
[3921, 18, 500531, 500777]
[3922, 78, 613516, 614814]
[3923, 3, 363504, 362840]
[3924, 58, 471517, 471654]
[3925, 41, 271323, 270144]
[3926, 42, 270744, 271665]
[3927, 37, 246829, 245962]
[3928, 16, 477760, 477963]
[3929, 46, 365868, 366246]
[3930, 65, 546180, 544750]
[3931, 40, 245619, 246049]
[3932, 39, 173203, 172928]
[3933, 47, 505581, 505377]
[3934, 52, 684576, 685947]
[3935, 39, 387824, 386401]
[3936, 7, 305491, 305216]
[3937, 38, 261275, 262207]
[3938, 60, 296984, 297711]
[3939, 57, 706933, 706210]
[3940, 23, 278993, 278546]
[3941, 27, 291566, 290692]
[3942, 33, 485280, 484252]
[3943, 7, 327180, 326789]
[3944, 36, 91005, 91246]
[3945, 32, 26329, 27414]
[3946, 59, 416175, 415062]
[3947, 40, 668622, 669595]
[3948, 5, 575761, 575625]
[3949, 77, 458513, 457684]
[3950, 47, 482944, 481825]
[3951, 15, 543665, 543207]
[3952, 14, 186568, 187435]
[3953, 30, 225315, 225796]
[3954, 62, 581512, 582539]
[3955, 9, 454132, 453622]
[3956, 22, 249655, 250801]
[3957, 51, 662149, 662087]
[3958, 68, 138277, 138515]
[3959, 59, 627672, 626426]
[3960, 24, 182014, 182490]
[3961, 37, 69799, 69092]
[3962, 56, 516180, 516824]
[3963, 77, 730665, 729941]
[3964, 39, 451223, 450204]
[3965, 40, 632780, 633523]
[3966, 76, 339121, 339705]
[3967, 39, 613154, 612246]
[3968, 46, 414675, 415908]
[3969, 72, 201214, 201542]
[3970, 79, 143095, 141992]
[3971, 36, 421508, 422653]
[3972, 39, 282734, 282285]
[3973, 37, 538556, 538248]
[3974, 5, 606280, 605892]
[3975, 48, 157476, 158259]
[3976, 77, 393832, 392717]
[3977, 5, 434395, 433752]
[3978, 6, 136359, 136597]
[3979, 79, 208667, 208446]
[3980, 35, 682625, 681914]
[3981, 53, 492585, 491178]
[3982, 69, 640265, 638991]
[3983, 68, 636018, 637194]
[3984, 49, 139981, 139881]
[3985, 24, 63524, 63794]
[3986, 25, 407565, 407023]
[3987, 35, 478449, 477210]
[3988, 26, 673197, 673866]
[3989, 33, 76952, 76816]
[3990, 77, 217308, 216219]
[3991, 60, 271844, 273246]
[3992, 59, 164615, 163668]
[3993, 21, 557853, 557123]
[3994, 82, 498608, 499734]
[3995, 45, 125225, 123934]
[3996, 14, 687858, 688822]
[3997, 61, 260736, 259242]
[3998, 45, 537341, 537252]
[3999, 31, 429270, 428856]
[4000, 80, 567597, 567688]
[4001, 8, 80331, 80527]
[4002, 27, 375550, 374637]
[4003, 62, 554775, 554941]
[4004, 64, 358237, 359224]
[4005, 20, 124201, 125375]
[4006, 67, 510853, 509919]
[4007, 36, 208409, 208869]
[4008, 16, 36587, 36984]
[4009, 22, 667685, 667726]
[4010, 27, 500420, 498950]
[4011, 26, 21313, 22375]
[4012, 43, 372098, 371696]
[4013, 17, 597305, 596377]
[4014, 38, 221904, 222133]
[4015, 12, 373496, 374953]
[4016, 28, 306081, 307311]
[4017, 70, 701314, 702626]
[4018, 18, 506318, 507276]
[4019, 73, 102037, 101296]
[4020, 47, 27504, 26790]
[4021, 48, 391599, 392693]
[4022, 17, 283232, 282326]
[4023, 59, 478572, 478168]
[4024, 19, 50387, 49758]
[4025, 65, 306692, 306357]
[4026, 53, 375733, 375516]
[4027, 66, 626029, 627218]
[4028, 44, 715177, 715668]
[4029, 50, 92658, 93882]
[4030, 63, 603141, 603089]
[4031, 2, 644348, 645652]
[4032, 27, 218402, 217372]
[4033, 21, 715374, 714678]
[4034, 1, 333084, 331674]
[4035, 59, 531467, 530900]
[4036, 25, 527246, 525955]
[4037, 66, 347470, 347520]
[4038, 41, 526945, 526482]
[4039, 63, 412260, 411122]
[4040, 48, 88099, 88286]
[4041, 71, 701162, 700978]
[4042, 41, 604594, 604544]
[4043, 80, 446974, 447588]
[4044, 1, 727718, 727261]
[4045, 7, 489887, 488881]
[4046, 44, 363585, 364133]
[4047, 8, 153615, 154532]
[4048, 44, 33109, 34480]
[4049, 7, 624741, 623543]
[4050, 68, 574977, 575410]
[4051, 52, 5776, 7164]
[4052, 39, 146611, 145654]
[4053, 10, 458527, 458651]
[4054, 24, 251631, 253073]
[4055, 71, 234172, 233383]
[4056, 5, 221120, 220216]
[4057, 57, 129882, 129553]
[4058, 30, 44542, 45496]
[4059, 26, 254621, 255455]
[4060, 26, 382236, 382660]
[4061, 2, 81642, 81914]
[4062, 5, 470080, 469725]
[4063, 0, 599633, 600613]
[4064, 34, 419687, 419801]
[4065, 35, 557849, 557484]
[4066, 15, 100850, 100588]
[4067, 70, 622138, 623505]
[4068, 69, 639860, 639650]
[4069, 34, 482999, 483946]
[4070, 20, 424091, 424154]
[4071, 19, 126572, 125165]
[4072, 59, 489611, 489202]
[4073, 73, 382314, 381412]
[4074, 73, 139775, 139712]
[4075, 77, 286029, 285215]
[4076, 15, 113090, 112318]
[4077, 29, 662670, 662106]
[4078, 5, 723902, 723563]
[4079, 28, 614083, 615399]
[4080, 66, 83100, 83426]
[4081, 28, 594319, 595108]
[4082, 58, 92489, 92825]
[4083, 47, 453664, 453386]
[4084, 34, 320825, 321149]
[4085, 26, 309412, 309989]
[4086, 80, 54047, 54764]
[4087, 72, 374723, 374873]
[4088, 25, 482398, 482238]
[4089, 39, 385311, 384736]
[4090, 6, 115297, 115519]
[4091, 46, 312765, 313240]
[4092, 45, 552032, 551279]
[4093, 58, 318084, 318359]
[4094, 46, 685884, 686954]
[4095, 67, 573413, 571998]
[4096, 20, 360764, 362179]
[4097, 30, 312089, 312520]
[4098, 41, 233224, 233036]
[4099, 20, 256578, 257307]
[4100, 37, 677435, 676189]
[4101, 33, 713744, 713219]
[4102, 66, 491824, 491945]
[4103, 29, 217764, 217667]
[4104, 41, 501091, 500902]
[4105, 74, 460937, 462254]
[4106, 65, 509791, 509718]
[4107, 68, 621605, 622610]
[4108, 80, 529237, 529623]
[4109, 40, 430637, 431880]
[4110, 21, 194493, 193446]
[4111, 5, 159132, 157784]
[4112, 6, 329700, 329749]
[4113, 2, 710067, 711252]
[4114, 6, 123361, 124619]
[4115, 49, 12206, 11924]
[4116, 44, 307273, 307525]
[4117, 76, 53411, 53516]
[4118, 49, 333095, 332333]
[4119, 65, 691052, 689555]
[4120, 77, 723527, 722423]
[4121, 57, 466450, 466244]
[4122, 76, 602035, 602930]
[4123, 30, 45427, 46674]
[4124, 65, 181972, 180855]
[4125, 80, 622819, 623022]
[4126, 35, 93345, 92319]
[4127, 83, 503002, 502251]
[4128, 50, 466026, 466112]
[4129, 13, 242420, 240979]
[4130, 76, 269179, 270265]
[4131, 69, 290572, 290056]
[4132, 69, 509961, 508886]
[4133, 31, 662336, 661639]
[4134, 23, 201118, 200844]
[4135, 5, 554559, 553652]
[4136, 6, 429828, 431178]
[4137, 63, 129900, 129654]
[4138, 8, 592161, 592641]
[4139, 63, 384676, 383574]
[4140, 41, 24020, 23535]
[4141, 18, 12982, 13179]
[4142, 18, 325659, 326517]
[4143, 37, 140439, 138948]
[4144, 81, 490866, 490774]
[4145, 32, 306321, 307758]
[4146, 45, 617260, 616774]
[4147, 79, 617044, 616580]
[4148, 64, 166617, 166759]
[4149, 52, 607502, 608481]
[4150, 53, 631123, 629942]
[4151, 13, 652358, 652222]
[4152, 31, 330344, 329157]
[4153, 27, 498362, 498121]
[4154, 51, 485857, 484467]
[4155, 42, 47541, 48705]
[4156, 22, 531145, 531480]
[4157, 63, 340149, 338778]
[4158, 47, 415827, 415358]
[4159, 53, 233426, 232996]
[4160, 13, 187142, 185756]
[4161, 22, 321096, 322462]
[4162, 6, 355164, 355683]
[4163, 51, 356625, 355795]
[4164, 22, 644818, 646254]
[4165, 16, 666983, 667875]
[4166, 49, 565497, 564735]
[4167, 77, 340895, 340370]
[4168, 35, 646403, 645008]
[4169, 1, 370581, 369978]
[4170, 38, 723971, 724805]
[4171, 38, 552606, 553573]
[4172, 28, 327757, 328300]
[4173, 10, 297426, 297617]
[4174, 63, 171653, 171502]
[4175, 62, 693142, 693774]
[4176, 51, 635399, 634905]
[4177, 26, 460716, 461881]
[4178, 52, 636769, 638118]
[4179, 62, 690249, 690896]
[4180, 21, 184014, 183043]
[4181, 77, 289330, 288445]
[4182, 42, 661109, 662539]
[4183, 71, 253596, 252998]
[4184, 49, 410467, 409833]
[4185, 37, 85243, 84152]
[4186, 24, 375310, 376057]
[4187, 52, 656793, 657517]
[4188, 48, 236257, 237701]
[4189, 47, 424663, 424028]
[4190, 10, 570157, 571204]
[4191, 71, 221601, 221070]
[4192, 14, 18698, 20140]
[4193, 68, 46989, 48045]
[4194, 11, 484853, 483969]
[4195, 39, 80095, 79547]
[4196, 18, 369345, 370267]
[4197, 72, 580211, 581367]
[4198, 11, 237522, 236040]
[4199, 80, 129414, 130707]
[4200, 12, 559696, 559918]
[4201, 40, 594987, 595350]
[4202, 56, 609777, 611027]
[4203, 73, 560187, 559715]
[4204, 65, 628605, 627171]
[4205, 2, 41467, 41878]
[4206, 35, 39976, 39916]
[4207, 46, 639954, 640256]
[4208, 12, 89335, 89530]
[4209, 4, 357590, 358285]
[4210, 64, 380249, 380435]
[4211, 9, 712735, 712625]
[4212, 72, 116752, 116881]
[4213, 47, 110182, 109022]
[4214, 61, 258726, 257383]
[4215, 46, 385048, 386182]
[4216, 0, 568751, 569157]
[4217, 66, 207300, 208135]
[4218, 55, 316680, 316238]
[4219, 56, 707983, 708224]
[4220, 19, 466792, 465594]
[4221, 31, 89036, 87937]
[4222, 46, 360705, 362059]
[4223, 17, 677924, 676706]
[4224, 66, 388743, 389444]
[4225, 35, 595068, 593753]
[4226, 49, 127876, 126781]
[4227, 62, 656490, 656530]
[4228, 83, 197894, 197676]
[4229, 3, 32389, 31696]
[4230, 24, 544640, 545377]
[4231, 53, 185699, 184648]
[4232, 37, 211204, 210739]
[4233, 41, 562429, 560943]
[4234, 51, 477255, 476680]
[4235, 38, 388729, 389060]
[4236, 72, 589156, 590440]
[4237, 54, 309435, 309825]
[4238, 34, 6711, 7093]
[4239, 40, 466402, 467757]
[4240, 26, 10222, 11249]
[4241, 25, 30008, 29122]
[4242, 11, 472020, 471976]
[4243, 31, 225705, 224564]
[4244, 68, 216756, 218067]
[4245, 74, 536713, 537943]
[4246, 41, 473355, 472816]
[4247, 52, 246621, 247149]
[4248, 49, 307901, 307817]
[4249, 56, 263326, 263589]
[4250, 60, 148448, 149509]
[4251, 72, 104939, 106218]
[4252, 73, 566264, 565915]
[4253, 8, 129611, 130993]
[4254, 28, 221296, 222447]
[4255, 55, 610702, 610005]
[4256, 64, 622072, 623112]
[4257, 58, 321685, 322462]
[4258, 25, 264931, 264180]
[4259, 60, 692934, 693781]
[4260, 39, 619713, 618358]
[4261, 26, 501636, 503004]
[4262, 30, 2214, 2378]
