["head":"wrap","lpos","status"]
[38, 700999, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[3281, 7, 182200, 181200]
[3282, 42, 255712, 256712]
[3283, 33, 717008, 716008]
[3284, 41, 468444, 467444]
[3285, 46, 466257, 467257]
[3286, 2, 74556, 75556]
[3287, 35, 129925, 128925]
[3288, 23, 286456, 285456]
[3289, 44, 549080, 550080]
[3290, 9, 661147, 660147]
[3291, 12, 380513, 381513]
[3292, 41, 87316, 86316]
[3293, 22, 611654, 612654]
[3294, 49, 73022, 72022]
[3295, 12, 292283, 293283]
[3296, 21, 136969, 135969]
[3297, 16, 719885, 720885]
[3298, 33, 472522, 471522]
[3299, 32, 462040, 463040]
[3300, 36, 186909, 187909]
[3301, 38, 691281, 692281]
[3302, 53, 703264, 702264]
[3303, 40, 26090, 27090]
[3304, 47, 199318, 198318]
[3305, 34, 385413, 386413]
[3306, 4, 463624, 464624]
[3307, 32, 8451, 9451]
[3308, 32, 592334, 593334]
[3309, 40, 40928, 41928]
[3310, 27, 663912, 662912]
[3311, 27, 151473, 150473]
[3312, 26, 41284, 42284]
[3313, 16, 433423, 434423]
[3314, 18, 135478, 136478]
[3315, 23, 339067, 338067]
[3316, 7, 716585, 715585]
[3317, 25, 224496, 223496]
[3318, 2, 147575, 148575]
[3319, 9, 617419, 616419]
[3320, 26, 103339, 104339]
[3321, 28, 569445, 570445]
[3322, 25, 723189, 722189]
[3323, 23, 698637, 697637]
[3324, 40, 626345, 627345]
[3325, 2, 304341, 305341]
[3326, 44, 287394, 288394]
[3327, 24, 486985, 487985]
[3328, 17, 720963, 719963]
[3329, 5, 64233, 63233]
[3330, 44, 320627, 321627]
[3331, 39, 282743, 281743]
[3332, 33, 172519, 171519]
[3333, 30, 624924, 625924]
[3334, 25, 117356, 116356]
[3335, 22, 96357, 97357]
[3336, 19, 399566, 398566]
[3337, 37, 372986, 371986]
[3338, 49, 665346, 664346]
[3339, 14, 567784, 568784]
[3340, 47, 629827, 628827]
[3341, 22, 461411, 462411]
[3342, 27, 278272, 277272]
[3343, 32, 429698, 430698]
[3344, 8, 257682, 258682]
[3345, 24, 22853, 23853]
[3346, 27, 690879, 689879]
[3347, 43, 481407, 480407]
[3348, 26, 168523, 169523]
[3349, 35, 387523, 386523]
[3350, 25, 516155, 515155]
[3351, 1, 246580, 245580]
[3352, 17, 473425, 472425]
[3353, 48, 372296, 373296]
[3354, 21, 239728, 238728]
[3355, 0, 415926, 416926]
[3356, 33, 398974, 397974]
[3357, 18, 410245, 411245]
[3358, 33, 251066, 250066]
[3359, 12, 714845, 715845]
[3360, 15, 288394, 287394]
[3361, 2, 571907, 572907]
[3362, 35, 275927, 274927]
[3363, 17, 334942, 333942]
[3364, 18, 459432, 460432]
[3365, 22, 467124, 468124]
[3366, 9, 87761, 86761]
[3367, 45, 422063, 421063]
[3368, 12, 354746, 355746]
[3369, 13, 386995, 385995]
[3370, 5, 405608, 404608]
[3371, 54, 243263, 244263]
[3372, 55, 492231, 491231]
[3373, 2, 548478, 549478]
[3374, 18, 429578, 430578]
[3375, 19, 382921, 381921]
[3376, 26, 188435, 189435]
[3377, 16, 369767, 370767]
[3378, 54, 287401, 288401]
[3379, 19, 279680, 278680]
[3380, 42, 270014, 271014]
[3381, 43, 562751, 561751]
[3382, 45, 16171, 15171]
[3383, 31, 16704, 15704]
[3384, 21, 496889, 495889]
[3385, 45, 240992, 239992]
[3386, 2, 554943, 555943]
[3387, 50, 34097, 35097]
[3388, 23, 688948, 687948]
[3389, 55, 522483, 521483]
[3390, 40, 607774, 608774]
[3391, 34, 134400, 135400]
[3392, 51, 140427, 139427]
[3393, 19, 372852, 371852]
[3394, 51, 504962, 503962]
[3395, 7, 632435, 631435]
[3396, 4, 615695, 616695]
[3397, 52, 347110, 348110]
[3398, 26, 689168, 690168]
[3399, 18, 107021, 108021]
[3400, 43, 39919, 38919]
[3401, 17, 657406, 656406]
[3402, 52, 214777, 215777]
[3403, 16, 433856, 434856]
[3404, 42, 258372, 259372]
[3405, 35, 554330, 553330]
[3406, 0, 521588, 522588]
[3407, 20, 49292, 50292]
[3408, 6, 676476, 677476]
[3409, 12, 532538, 533538]
[3410, 11, 450659, 449659]
[3411, 47, 293948, 292948]
[3412, 1, 402959, 401959]
[3413, 3, 220636, 219636]
[3414, 50, 623309, 624309]
[3415, 20, 520049, 521049]
[3416, 5, 168687, 167687]
[3417, 18, 418554, 419554]
[3418, 9, 160947, 159947]
[3419, 29, 38154, 37154]
[3420, 16, 389184, 390184]
[3421, 13, 587677, 586677]
[3422, 24, 262958, 263958]
[3423, 27, 562635, 561635]
[3424, 54, 234932, 235932]
[3425, 33, 19686, 18686]
[3426, 32, 902, 1902]
[3427, 55, 197332, 196332]
[3428, 53, 544463, 543463]
[3429, 50, 262383, 263383]
[3430, 53, 577427, 576427]
[3431, 15, 433454, 432454]
[3432, 25, 96491, 95491]
[3433, 22, 296625, 297625]
[3434, 16, 469477, 470477]
[3435, 27, 199358, 198358]
[3436, 18, 413807, 414807]
[3437, 12, 368607, 369607]
[3438, 9, 669160, 668160]
[3439, 39, 585984, 584984]
[3440, 41, 474565, 473565]
[3441, 45, 457822, 456822]
[3442, 5, 344609, 343609]
[3443, 55, 261150, 260150]
[3444, 36, 422595, 423595]
[3445, 43, 99745, 98745]
[3446, 17, 304181, 303181]
[3447, 16, 703430, 704430]
[3448, 33, 219374, 218374]
[3449, 36, 709877, 710877]
[3450, 5, 128063, 127063]
[3451, 24, 36809, 37809]
[3452, 39, 72642, 71642]
[3453, 35, 116073, 115073]
[3454, 50, 88029, 89029]
[3455, 34, 191754, 192754]
[3456, 42, 108462, 109462]
[3457, 42, 67338, 68338]
[3458, 4, 698017, 699017]
[3459, 40, 200702, 201702]
[3460, 34, 128072, 129072]
[3461, 31, 278964, 277964]
[3462, 54, 544163, 545163]
[3463, 19, 304725, 303725]
[3464, 12, 45307, 46307]
[3465, 53, 724578, 723578]
[3466, 16, 490815, 491815]
[3467, 19, 467088, 466088]
[3468, 14, 698115, 699115]
[3469, 27, 385540, 384540]
[3470, 8, 377360, 378360]
[3471, 6, 303397, 304397]
[3472, 20, 14399, 15399]
[3473, 49, 541517, 540517]
[3474, 29, 611582, 610582]
[3475, 38, 575216, 576216]
[3476, 51, 474730, 473730]
[3477, 46, 51918, 52918]
[3478, 44, 688111, 689111]
[3479, 36, 513710, 514710]
[3480, 13, 325791, 324791]
[3481, 36, 132235, 133235]
[3482, 53, 190937, 189937]
[3483, 13, 344923, 343923]
[3484, 38, 600980, 601980]
[3485, 53, 272400, 271400]
[3486, 4, 163984, 164984]
[3487, 8, 3773, 4773]
[3488, 36, 303168, 304168]
[3489, 54, 33541, 34541]
[3490, 8, 730683, 730993]
[3491, 51, 226824, 225824]
[3492, 20, 286727, 287727]
[3493, 30, 160246, 161246]
[3494, 39, 259782, 258782]
[3495, 47, 481062, 480062]
[3496, 42, 168250, 169250]
[3497, 45, 428890, 427890]
[3498, 7, 726982, 725982]
[3499, 13, 666587, 665587]
[3500, 32, 669011, 670011]
[3501, 34, 142036, 143036]
[3502, 41, 199362, 198362]
[3503, 13, 670890, 669890]
[3504, 26, 71169, 72169]
[3505, 14, 631685, 632685]
[3506, 13, 493626, 492626]
[3507, 16, 354032, 355032]
[3508, 50, 264854, 265854]
[3509, 29, 71992, 70992]
[3510, 27, 625666, 624666]
[3511, 31, 519374, 518374]
[3512, 11, 717457, 716457]
[3513, 34, 527616, 528616]
[3514, 25, 500241, 499241]
[3515, 43, 510881, 509881]
[3516, 29, 462826, 461826]
[3517, 51, 57098, 56098]
[3518, 16, 205247, 206247]
[3519, 47, 697863, 696863]
[3520, 28, 720315, 721315]
[3521, 55, 403535, 402535]
[3522, 35, 424237, 423237]
[3523, 14, 412193, 413193]
[3524, 9, 597666, 596666]
[3525, 20, 708529, 709529]
[3526, 34, 467683, 468683]
[3527, 14, 265983, 266983]
[3528, 45, 523468, 522468]
[3529, 47, 537769, 536769]
[3530, 2, 180022, 181022]
[3531, 15, 477092, 476092]
[3532, 35, 617266, 616266]
[3533, 1, 719815, 718815]
[3534, 4, 481243, 482243]
[3535, 26, 505815, 506815]
[3536, 2, 190470, 191470]
[3537, 11, 4394, 3394]
[3538, 42, 395384, 396384]
[3539, 9, 428295, 427295]
[3540, 41, 264204, 263204]
[3541, 50, 408954, 409954]
[3542, 1, 185294, 184294]
[3543, 52, 170002, 171002]
[3544, 22, 697384, 698384]
[3545, 42, 124806, 125806]
[3546, 28, 725911, 726911]
[3547, 37, 700304, 699304]
[3548, 48, 95146, 96146]
[3549, 42, 187310, 188310]
[3550, 10, 630282, 631282]
[3551, 3, 410984, 409984]
[3552, 34, 427055, 428055]
[3553, 13, 112697, 111697]
[3554, 2, 412023, 413023]
[3555, 33, 554154, 553154]
[3556, 34, 359098, 360098]
[3557, 32, 117132, 118132]
[3558, 31, 11453, 10453]
[3559, 51, 125300, 124300]
[3560, 40, 82601, 83601]
[3561, 52, 26946, 27946]
[3562, 35, 127470, 126470]
[3563, 32, 158791, 159791]
[3564, 9, 661419, 660419]
[3565, 35, 533520, 532520]
[3566, 55, 115638, 114638]
[3567, 5, 629888, 628888]
[3568, 45, 249278, 248278]
[3569, 45, 480058, 479058]
[3570, 21, 238318, 237318]
[3571, 52, 147460, 148460]
[3572, 43, 366513, 365513]
[3573, 36, 142814, 143814]
[3574, 37, 239347, 238347]
[3575, 52, 515808, 516808]
[3576, 11, 368257, 367257]
[3577, 43, 153014, 152014]
[3578, 24, 55780, 56780]
[3579, 51, 412461, 411461]
[3580, 50, 68177, 69177]
[3581, 33, 149773, 148773]
[3582, 11, 645032, 644032]
[3583, 30, 90004, 91004]
[3584, 24, 203007, 204007]
[3585, 0, 75166, 76166]
[3586, 28, 50082, 51082]
[3587, 40, 18889, 19889]
[3588, 32, 173049, 174049]
[3589, 18, 199013, 200013]
[3590, 34, 206927, 207927]
[3591, 39, 626453, 625453]
[3592, 52, 730341, 730993]
[3593, 52, 31363, 32363]
[3594, 48, 704262, 705262]
[3595, 52, 602675, 603675]
[3596, 21, 581735, 580735]
[3597, 33, 567667, 566667]
[3598, 13, 316521, 315521]
[3599, 41, 333514, 332514]
[3600, 19, 446209, 445209]
[3601, 53, 594778, 593778]
[3602, 50, 176842, 177842]
[3603, 20, 121673, 122673]
[3604, 15, 180704, 179704]
[3605, 28, 494594, 495594]
[3606, 2, 84514, 85514]
[3607, 13, 405325, 404325]
[3608, 7, 531829, 530829]
[3609, 3, 18581, 17581]
[3610, 53, 208961, 207961]
[3611, 28, 137575, 138575]
[3612, 54, 151560, 152560]
[3613, 29, 577393, 576393]
[3614, 50, 437655, 438655]
[3615, 39, 221904, 220904]
[3616, 35, 11475, 10475]
[3617, 24, 138922, 139922]
[3618, 32, 447683, 448683]
[3619, 14, 631438, 632438]
[3620, 12, 69863, 70863]
[3621, 44, 458074, 459074]
[3622, 55, 43814, 42814]
[3623, 36, 641023, 642023]
[3624, 26, 389738, 390738]
[3625, 40, 290195, 291195]
[3626, 30, 338306, 339306]
[3627, 27, 725384, 724384]
[3628, 35, 641742, 640742]
[3629, 24, 589958, 590958]
[3630, 42, 647777, 648777]
[3631, 12, 381415, 382415]
[3632, 29, 564611, 563611]
[3633, 30, 276738, 277738]
[3634, 18, 604005, 605005]
[3635, 20, 51976, 52976]
[3636, 11, 44044, 43044]
[3637, 28, 482416, 483416]
[3638, 47, 662552, 661552]
[3639, 52, 293425, 294425]
[3640, 10, 598566, 599566]
[3641, 18, 308528, 309528]
[3642, 13, 432004, 431004]
[3643, 43, 140363, 139363]
[3644, 0, 472206, 473206]
[3645, 46, 638687, 639687]
[3646, 41, 294216, 293216]
[3647, 34, 660222, 661222]
[3648, 34, 544872, 545872]
[3649, 42, 48689, 49689]
[3650, 40, 650682, 651682]
[3651, 43, 542261, 541261]
[3652, 9, 141, 1]
[3653, 51, 131558, 130558]
[3654, 2, 547334, 548334]
[3655, 15, 32542, 31542]
[3656, 17, 209745, 208745]
[3657, 46, 540450, 541450]
[3658, 32, 340922, 341922]
[3659, 14, 136627, 137627]
[3660, 29, 550490, 549490]
[3661, 31, 396647, 395647]
[3662, 25, 719555, 718555]
[3663, 23, 294241, 293241]
[3664, 12, 333156, 334156]
[3665, 21, 662582, 661582]
[3666, 7, 658989, 657989]
[3667, 43, 471114, 470114]
[3668, 40, 553659, 554659]
[3669, 38, 714178, 715178]
[3670, 35, 459430, 458430]
[3671, 15, 414507, 413507]
[3672, 15, 571437, 570437]
[3673, 6, 575240, 576240]
[3674, 38, 603934, 604934]
[3675, 52, 528803, 529803]
[3676, 36, 544015, 545015]
[3677, 45, 71053, 70053]
[3678, 40, 583134, 584134]
[3679, 55, 478691, 477691]
[3680, 17, 9070, 8070]
[3681, 25, 541454, 540454]
[3682, 48, 536450, 537450]
[3683, 49, 410077, 409077]
[3684, 44, 662491, 663491]
[3685, 16, 451943, 452943]
[3686, 10, 609264, 610264]
[3687, 51, 320800, 319800]
[3688, 24, 678737, 679737]
[3689, 32, 79745, 80745]
[3690, 48, 720829, 721829]
[3691, 51, 707932, 706932]
[3692, 21, 254579, 253579]
[3693, 7, 199153, 198153]
[3694, 36, 338240, 339240]
[3695, 19, 197113, 196113]
[3696, 45, 661367, 660367]
[3697, 13, 573209, 572209]
[3698, 4, 566402, 567402]
[3699, 23, 242629, 241629]
[3700, 19, 50459, 49459]
[3701, 7, 524401, 523401]
[3702, 41, 633426, 632426]
[3703, 26, 445194, 446194]
[3704, 47, 360996, 359996]
[3705, 20, 219678, 220678]
[3706, 1, 722029, 721029]
[3707, 4, 184224, 185224]
[3708, 5, 50288, 49288]
[3709, 49, 463967, 462967]
[3710, 35, 493512, 492512]
[3711, 35, 592545, 591545]
[3712, 47, 675140, 674140]
[3713, 45, 606003, 605003]
[3714, 5, 504150, 503150]
[3715, 15, 373689, 372689]
[3716, 36, 325716, 326716]
[3717, 12, 471933, 472933]
[3718, 52, 227977, 228977]
[3719, 52, 485577, 486577]
[3720, 31, 120808, 119808]
[3721, 27, 493042, 492042]
[3722, 6, 322314, 323314]
[3723, 22, 565782, 566782]
[3724, 49, 331592, 330592]
[3725, 10, 25450, 26450]
[3726, 39, 260381, 259381]
[3727, 20, 575095, 576095]
[3728, 10, 297959, 298959]
[3729, 43, 379858, 378858]
[3730, 25, 453920, 452920]
[3731, 27, 532073, 531073]
[3732, 48, 288597, 289597]
[3733, 27, 357641, 356641]
[3734, 29, 74641, 73641]
[3735, 33, 457443, 456443]
[3736, 12, 4893, 5893]
[3737, 7, 260871, 259871]
[3738, 40, 317523, 318523]
[3739, 53, 25301, 24301]
[3740, 21, 90345, 89345]
[3741, 24, 591603, 592603]
[3742, 6, 434860, 435860]
[3743, 0, 433267, 434267]
[3744, 7, 299157, 298157]
[3745, 45, 603367, 602367]
[3746, 3, 697695, 696695]
[3747, 41, 151023, 150023]
[3748, 52, 598447, 599447]
[3749, 35, 570257, 569257]
[3750, 41, 421430, 420430]
[3751, 5, 555296, 554296]
[3752, 7, 503536, 502536]
[3753, 18, 31836, 32836]
[3754, 27, 648290, 647290]
[3755, 27, 480530, 479530]
[3756, 28, 373983, 374983]
[3757, 54, 16266, 17266]
[3758, 31, 651573, 650573]
[3759, 2, 493204, 494204]
[3760, 20, 478094, 479094]
[3761, 42, 307322, 308322]
[3762, 17, 691472, 690472]
[3763, 30, 597719, 598719]
[3764, 30, 9050, 10050]
[3765, 47, 85638, 84638]
[3766, 5, 384332, 383332]
[3767, 24, 445374, 446374]
[3768, 33, 194404, 193404]
[3769, 4, 430297, 431297]
[3770, 33, 261341, 260341]
[3771, 3, 716820, 715820]
[3772, 17, 465552, 464552]
[3773, 5, 509471, 508471]
[3774, 25, 706075, 705075]
[3775, 9, 590964, 589964]
[3776, 0, 708701, 709701]
[3777, 39, 418001, 417001]
[3778, 24, 435701, 436701]
[3779, 52, 624814, 625814]
[3780, 48, 256499, 257499]
[3781, 6, 157592, 158592]
[3782, 14, 497173, 498173]
[3783, 10, 651928, 652928]
[3784, 55, 437005, 436005]
[3785, 29, 667429, 666429]
[3786, 55, 497117, 496117]
[3787, 43, 47520, 46520]
[3788, 9, 195470, 194470]
[3789, 36, 130693, 131693]
[3790, 24, 8683, 9683]
[3791, 8, 29288, 30288]
[3792, 9, 380085, 379085]
[3793, 37, 670641, 669641]
[3794, 42, 28589, 29589]
[3795, 28, 72649, 73649]
[3796, 34, 496823, 497823]
[3797, 28, 141290, 142290]
[3798, 2, 336186, 337186]
[3799, 41, 291821, 290821]
[3800, 8, 94665, 95665]
[3801, 42, 567752, 568752]
[3802, 20, 313239, 314239]
[3803, 15, 723444, 722444]
[3804, 30, 210815, 211815]
[3805, 16, 303768, 304768]
[3806, 30, 724540, 725540]
[3807, 35, 531505, 530505]
[3808, 50, 579552, 580552]
[3809, 43, 580191, 579191]
[3810, 5, 183358, 182358]
[3811, 55, 434578, 433578]
[3812, 50, 606989, 607989]
[3813, 5, 95841, 94841]
[3814, 23, 352385, 351385]
[3815, 11, 521576, 520576]
[3816, 38, 31817, 32817]
[3817, 18, 678078, 679078]
[3818, 46, 518303, 519303]
[3819, 8, 448034, 449034]
[3820, 45, 439222, 438222]
[3821, 2, 190659, 191659]
[3822, 33, 624001, 623001]
[3823, 14, 138401, 139401]
[3824, 27, 585994, 584994]
[3825, 36, 394372, 395372]
[3826, 45, 203574, 202574]
[3827, 20, 633442, 634442]
[3828, 40, 35263, 36263]
[3829, 18, 688255, 689255]
[3830, 27, 61824, 60824]
[3831, 6, 204562, 205562]
[3832, 19, 608969, 607969]
[3833, 31, 11682, 10682]
[3834, 43, 329666, 328666]
[3835, 12, 419652, 420652]
[3836, 3, 196260, 195260]
[3837, 28, 710964, 711964]
[3838, 14, 365314, 366314]
[3839, 26, 384529, 385529]
[3840, 11, 79480, 78480]
[3841, 47, 235191, 234191]
[3842, 27, 371069, 370069]
[3843, 30, 646256, 647256]
[3844, 53, 700971, 699971]
[3845, 11, 65665, 64665]
[3846, 0, 721172, 722172]
[3847, 13, 670785, 669785]
[3848, 1, 388318, 387318]
[3849, 23, 401454, 400454]
[3850, 2, 75335, 76335]
[3851, 36, 647416, 648416]
[3852, 2, 326685, 327685]
[3853, 7, 633575, 632575]
[3854, 33, 686737, 685737]
[3855, 47, 509582, 508582]
[3856, 38, 72473, 73473]
[3857, 20, 546144, 547144]
[3858, 4, 48372, 49372]
[3859, 55, 396324, 395324]
[3860, 10, 345326, 346326]
[3861, 19, 82435, 81435]
[3862, 38, 565270, 566270]
[3863, 38, 513412, 514412]
[3864, 54, 242426, 243426]
[3865, 51, 539440, 538440]
[3866, 44, 606047, 607047]
[3867, 26, 443875, 444875]
[3868, 30, 321187, 322187]
[3869, 32, 7464, 8464]
[3870, 36, 41951, 42951]
[3871, 27, 18251, 17251]
[3872, 47, 104901, 103901]
[3873, 32, 675679, 676679]
[3874, 38, 110497, 111497]
[3875, 19, 94723, 93723]
[3876, 47, 5805, 4805]
[3877, 49, 701833, 700833]
[3878, 37, 155103, 154103]
[3879, 50, 503502, 504502]
[3880, 37, 613005, 612005]
[3881, 47, 256905, 255905]
[3882, 12, 492495, 493495]
[3883, 22, 305501, 306501]
[3884, 24, 112078, 113078]
[3885, 34, 628367, 629367]
[3886, 13, 448, 1]
[3887, 32, 395348, 396348]
[3888, 40, 395336, 396336]
[3889, 49, 310515, 309515]
[3890, 32, 178438, 179438]
[3891, 14, 415120, 416120]
[3892, 49, 139864, 138864]
[3893, 39, 291318, 290318]
[3894, 48, 289357, 290357]
[3895, 32, 385063, 386063]
[3896, 6, 69521, 70521]
[3897, 7, 706210, 705210]
[3898, 39, 719324, 718324]
[3899, 16, 168665, 169665]
[3900, 55, 312762, 311762]
[3901, 39, 267016, 266016]
[3902, 22, 62323, 63323]
[3903, 6, 89913, 90913]
[3904, 42, 55738, 56738]
[3905, 8, 147460, 148460]
[3906, 24, 96165, 97165]
[3907, 18, 384199, 385199]
[3908, 40, 87223, 88223]
[3909, 44, 634609, 635609]
[3910, 33, 660883, 659883]
[3911, 25, 176282, 175282]
[3912, 4, 312022, 313022]
[3913, 39, 110172, 109172]
[3914, 22, 259574, 260574]
[3915, 37, 530739, 529739]
[3916, 53, 369641, 368641]
[3917, 6, 357339, 358339]
[3918, 10, 103771, 104771]
[3919, 6, 521675, 522675]
[3920, 18, 79685, 80685]
[3921, 39, 46341, 45341]
[3922, 20, 135099, 136099]
[3923, 6, 596693, 597693]
[3924, 46, 661594, 662594]
[3925, 4, 67505, 68505]
[3926, 35, 165311, 164311]
[3927, 35, 74258, 73258]
[3928, 2, 345929, 346929]
[3929, 55, 168791, 167791]
[3930, 19, 50864, 49864]
[3931, 36, 679925, 680925]
[3932, 26, 111277, 112277]
[3933, 51, 104383, 103383]
[3934, 8, 60812, 61812]
[3935, 7, 510045, 509045]
[3936, 50, 577673, 578673]
[3937, 30, 197169, 198169]
[3938, 46, 566415, 567415]
[3939, 41, 394686, 393686]
[3940, 35, 250896, 249896]
[3941, 29, 118744, 117744]
[3942, 24, 527374, 528374]
[3943, 46, 486190, 487190]
[3944, 3, 660081, 659081]
[3945, 15, 715177, 714177]
[3946, 27, 218900, 217900]
[3947, 51, 77594, 76594]
[3948, 4, 578805, 579805]
[3949, 43, 640141, 639141]
[3950, 50, 344215, 345215]
[3951, 22, 133988, 134988]
[3952, 38, 514920, 515920]
[3953, 26, 232032, 233032]
[3954, 35, 135686, 134686]
[3955, 46, 674529, 675529]
[3956, 31, 333495, 332495]
[3957, 45, 278469, 277469]
[3958, 54, 688685, 689685]
[3959, 28, 311030, 312030]
[3960, 15, 507445, 506445]
[3961, 19, 575434, 574434]
[3962, 40, 557130, 558130]
[3963, 30, 1609, 2609]
[3964, 31, 661941, 660941]
[3965, 4, 178498, 179498]
[3966, 20, 600944, 601944]
[3967, 17, 88479, 87479]
[3968, 5, 173809, 172809]
[3969, 37, 314186, 313186]
[3970, 30, 406914, 407914]
[3971, 27, 490825, 489825]
[3972, 30, 683354, 684354]
[3973, 41, 667851, 666851]
[3974, 38, 355793, 356793]
[3975, 37, 689621, 688621]
[3976, 29, 67382, 66382]
[3977, 13, 455466, 454466]
[3978, 43, 698330, 697330]
[3979, 46, 689162, 690162]
[3980, 17, 90694, 89694]
[3981, 0, 46143, 47143]
[3982, 35, 109704, 108704]
[3983, 28, 169452, 170452]
[3984, 25, 430055, 429055]
[3985, 27, 574224, 573224]
[3986, 52, 275698, 276698]
[3987, 20, 715029, 716029]
[3988, 25, 300242, 299242]
[3989, 36, 578237, 579237]
[3990, 6, 200184, 201184]
[3991, 3, 281841, 280841]
[3992, 27, 721747, 720747]
[3993, 12, 700623, 701623]
[3994, 19, 140764, 139764]
[3995, 13, 336428, 335428]
[3996, 28, 459200, 460200]
[3997, 36, 539003, 540003]
[3998, 33, 7619, 6619]
[3999, 38, 691696, 692696]
[4000, 13, 345565, 344565]
[4001, 18, 576540, 577540]
[4002, 42, 110773, 111773]
[4003, 48, 119238, 120238]
[4004, 42, 616651, 617651]
[4005, 20, 209952, 210952]
[4006, 51, 44225, 43225]
[4007, 34, 365351, 366351]
[4008, 34, 116825, 117825]
[4009, 9, 523045, 522045]
[4010, 41, 579773, 578773]
[4011, 54, 256246, 257246]
[4012, 5, 71184, 70184]
[4013, 53, 371670, 370670]
[4014, 31, 71373, 70373]
[4015, 31, 61304, 60304]
[4016, 26, 632856, 633856]
[4017, 4, 588272, 589272]
[4018, 11, 548156, 547156]
[4019, 32, 495787, 496787]
[4020, 40, 158786, 159786]
[4021, 9, 838, 1]
[4022, 8, 581703, 582703]
[4023, 27, 371807, 370807]
[4024, 30, 353433, 354433]
[4025, 15, 215318, 214318]
[4026, 52, 565950, 566950]
[4027, 18, 682121, 683121]
[4028, 40, 155637, 156637]
[4029, 30, 425935, 426935]
[4030, 46, 395987, 396987]
[4031, 26, 88381, 89381]
[4032, 47, 301565, 300565]
[4033, 0, 27526, 28526]
[4034, 19, 365980, 364980]
[4035, 34, 416364, 417364]
[4036, 11, 87118, 86118]
[4037, 54, 622776, 623776]
[4038, 15, 560734, 559734]
[4039, 9, 208725, 207725]
[4040, 19, 480269, 479269]
[4041, 42, 238352, 239352]
[4042, 36, 259642, 260642]
[4043, 7, 273763, 272763]
[4044, 32, 104160, 105160]
[4045, 15, 196864, 195864]
[4046, 27, 520876, 519876]
[4047, 39, 33648, 32648]
